src,image_id,trail_length,snr,stack,pmax,pmean,n_over50
synth,18,8.72125622766688,3.849843865623749,False,0.0003514289855957031,0.0001053311352734454,0.0
synth,18,51.20586636430407,8.395453518971385,True,1.0,0.8666115403175354,543.0
synth,29,27.377126268861566,3.589391990686856,False,0.99755859375,0.6206628084182739,396.0
synth,29,44.94122911564215,4.713646956839845,True,0.99951171875,0.8437091708183289,528.0
synth,29,14.872775510313602,5.277693598434724,False,0.0278167724609375,0.0014857519418001175,0.0
synth,29,6.448244147792255,8.768909488671623,True,0.99755859375,0.6911998391151428,468.0
synth,29,16.51255303762433,7.456792738343436,True,1.0,0.8409685492515564,529.0
synth,29,24.80350290936968,9.466956720887191,True,0.99951171875,0.8500118851661682,534.0
synth,29,46.50409344723556,4.360804283955479,True,1.0,0.8655579090118408,543.0
synth,29,23.09392430933703,7.887201901917381,True,1.0,0.8440669775009155,529.0
synth,29,52.3439941470848,7.099454546083938,True,1.0,0.8212251663208008,514.0
synth,29,48.047761300655694,2.5783492027336976,False,0.00033855438232421875,0.00011184492177562788,0.0
synth,29,48.58517706437111,5.042198964192126,True,0.99951171875,0.8285679817199707,519.0
synth,29,20.017472756269864,5.830455614003193,True,0.99853515625,0.6698822975158691,431.0
synth,29,18.874646078973985,6.910952921648804,True,1.0,0.8648408055305481,544.0
synth,29,30.444727664618167,4.215440673763789,True,0.99853515625,0.7655249834060669,500.0
synth,29,39.84214951789089,8.963858441070153,True,1.0,0.8570495843887329,534.0
synth,29,41.64599277031589,4.579690197010297,False,0.99951171875,0.8244134783744812,519.0
synth,29,8.338680237152968,5.904225358282284,False,0.6171875,0.14040139317512512,7.0
synth,29,40.65698007166834,7.851389865696452,True,1.0,0.8615066409111023,540.0
synth,29,9.89989149919448,4.114574459652474,False,0.4736328125,0.133096843957901,0.0
synth,29,32.17015732048755,6.732822620344378,True,0.99951171875,0.8453656435012817,533.0
synth,28,55.05231786319439,3.651320619961505,False,0.0946044921875,0.009271050803363323,0.0
synth,28,57.39073489894466,6.970460944333403,True,1.0,0.8624736070632935,550.0
synth,28,27.28407024575689,6.115931921734511,True,0.91748046875,0.5405631065368652,407.0
synth,28,49.92091232734885,5.757897944158238,True,0.9990234375,0.8327504992485046,534.0
synth,28,46.74889520597197,7.215461830735086,True,1.0,0.8515013456344604,533.0
synth,28,55.82794283969309,8.814328037465831,True,1.0,0.8463541865348816,530.0
synth,28,54.202678261700754,3.756478236179806,False,0.000392913818359375,8.463049016427249e-05,0.0
synth,28,12.916408749689854,5.831526699951449,True,0.99853515625,0.708211362361908,453.0
synth,28,43.54173481343002,4.697023174892425,False,0.99658203125,0.7489919662475586,484.0
synth,28,8.763614916007109,4.317313344843892,True,0.9990234375,0.7627862691879272,476.0
synth,28,51.52478666132286,3.6181983333947807,False,0.876953125,0.20292018353939056,89.0
synth,28,17.098123448847296,2.75713869266818,False,0.000621795654296875,0.00017474031483288854,0.0
synth,28,36.734276450837655,9.613610151404616,True,1.0,0.861550509929657,540.0
synth,28,6.8398754219187206,5.664843604786122,False,0.9990234375,0.7163360118865967,452.0
synth,28,29.54917827717841,5.119556692714938,False,0.99951171875,0.6904047131538391,433.0
synth,28,17.151694821921136,8.470608147648433,True,0.99951171875,0.8419064283370972,532.0
synth,28,24.2746606527036,3.879982283674486,False,0.98583984375,0.7223535180091858,473.0
synth,28,8.796659458754853,8.09356488149071,True,0.99951171875,0.7925398349761963,495.0
synth,28,55.92403283858189,6.0648345068763865,True,0.99951171875,0.8089079856872559,516.0
synth,28,55.15540913224676,5.818849424348425,True,0.99951171875,0.868861734867096,542.0
synth,9,45.39739679750854,7.346432169476195,False,0.994140625,0.2783506214618683,165.0
synth,9,31.00464830419052,6.645737033713734,True,0.9990234375,0.834526002407074,542.0
synth,9,9.699632246495764,6.258026376251931,True,0.99951171875,0.8073599934577942,502.0
synth,9,57.39028121514384,5.423673534275766,True,0.99951171875,0.8484615087509155,532.0
synth,9,21.831975270032707,3.388338015606541,True,0.982421875,0.7472680807113647,511.0
synth,9,12.144935819220535,5.903752175108069,True,0.9990234375,0.8274531364440918,533.0
synth,9,48.45944381272256,4.917720100162384,False,0.9990234375,0.41749393939971924,262.0
synth,9,26.576816234669742,9.42022366923744,True,0.99951171875,0.8513001799583435,537.0
synth,9,22.556074250414515,3.62339459244242,False,0.9970703125,0.789021372795105,518.0
synth,9,44.85274550382495,9.214702524634902,True,1.0,0.8348453044891357,521.0
synth,9,11.80390016669471,8.673717440414217,True,0.9990234375,0.7503296136856079,480.0
synth,9,16.815939045857014,5.196413194024872,False,0.99560546875,0.6608849763870239,432.0
synth,9,18.083129857177678,5.897584351641543,True,0.99951171875,0.7871934175491333,497.0
synth,9,55.68335562251519,6.83679187972872,True,0.9990234375,0.8386996984481812,530.0
synth,9,14.483513453879286,6.770248083957474,True,0.9990234375,0.773614227771759,496.0
synth,9,8.62898489626195,4.675630472371361,False,0.9990234375,0.7489069700241089,472.0
synth,9,24.17114774989889,2.9701422231441263,False,0.1336669921875,0.006715966854244471,0.0
synth,9,30.963103778263157,5.475750263145017,False,0.99609375,0.7680997252464294,506.0
synth,9,52.642592156168,5.239968542732929,False,0.99951171875,0.8553327918052673,540.0
synth,9,42.24747864890268,4.675845894129315,False,0.9970703125,0.8170498609542847,536.0
synth,40,52.65930753723614,4.681344758066668,False,0.9990234375,0.8381556868553162,525.0
synth,40,59.63051515421563,9.715728908025186,True,0.99951171875,0.8669956922531128,546.0
synth,40,52.50260383310189,3.138909290182903,False,0.9638671875,0.36446407437324524,264.0
synth,40,20.19259877877789,5.192730269294418,True,0.99853515625,0.6958017349243164,439.0
synth,40,28.9766187836579,3.830453485373279,False,0.99853515625,0.7340693473815918,474.0
synth,40,39.41522551452992,3.31372496327494,False,0.935546875,0.24100695550441742,177.0
synth,40,14.49412310696775,2.59822481754459,False,0.03778076171875,0.0023457398638129234,0.0
synth,40,15.349995052348248,3.0950493503699024,False,0.0682373046875,0.005570851266384125,0.0
synth,40,59.29529317756927,5.824051062111908,True,0.99951171875,0.8260334134101868,523.0
synth,40,31.296231569296985,4.6329932384567725,False,0.99853515625,0.7339578866958618,484.0
synth,40,10.184288912402538,7.085167584158911,True,0.99951171875,0.8071426153182983,506.0
synth,40,58.02273890722787,3.762489245854898,False,0.01349639892578125,0.0007484625093638897,0.0
synth,40,58.07650618097883,3.203526008636823,False,0.99658203125,0.7289581298828125,492.0
synth,40,28.136226011626523,3.235908542361176,False,0.9970703125,0.8087576031684875,528.0
synth,40,41.40088299634631,8.861693325343747,True,1.0,0.8435026407241821,528.0
synth,40,36.54949900174569,6.707892120305332,True,0.99951171875,0.8126311302185059,510.0
synth,40,29.811947876088297,8.12941523254185,True,1.0,0.8425257802009583,528.0
synth,40,36.67622552445722,2.770045611692156,False,0.99609375,0.7166078686714172,483.0
synth,40,59.19887588341565,2.8358353580449696,False,0.9658203125,0.563150942325592,431.0
synth,40,18.277051985827413,4.00458217584009,False,0.0029754638671875,0.0004854548315051943,0.0
synth,24,40.32739391567132,3.613499465919949,True,0.99853515625,0.7479995489120483,478.0
synth,24,47.13015635634987,8.116182202448762,True,1.0,0.8228796720504761,515.0
synth,24,15.249929205659807,7.169269166252551,True,0.99951171875,0.8544636964797974,537.0
synth,24,58.1506469964429,4.2945618767270295,False,0.99951171875,0.8374550938606262,527.0
synth,24,25.077037695553773,8.611594002136055,True,1.0,0.848301351070404,530.0
synth,24,40.94574204379531,2.7444405017503417,False,0.97705078125,0.511817216873169,291.0
synth,24,57.08720198509477,5.868036211180979,True,1.0,0.8228065371513367,515.0
synth,24,24.366456145471886,2.1746259888298494,False,0.59716796875,0.0532098151743412,9.0
synth,24,30.08948687660488,3.5686918310074267,False,0.0001519918441772461,5.773239172413014e-05,0.0
synth,24,15.48770841090404,5.392509901371822,False,0.9990234375,0.7863394618034363,497.0
synth,24,25.16410947256901,2.4554725245381523,False,0.00139617919921875,0.00017213249520864338,0.0
synth,24,9.834325926172234,5.420129473248164,False,0.40576171875,0.026829401031136513,0.0
synth,24,57.77754012632665,6.798494370685569,True,0.99951171875,0.8182042241096497,518.0
synth,24,48.58959126227819,3.2392768280353117,False,0.9990234375,0.8043037056922913,508.0
synth,24,43.7381480413456,5.424083497154088,True,1.0,0.8271975517272949,519.0
synth,24,42.27575591468551,3.637217002867231,False,0.98583984375,0.6267314553260803,425.0
synth,24,57.01031914043283,4.466084501878447,False,0.99951171875,0.8049901127815247,507.0
synth,24,29.421206205397382,3.8824303587754905,False,0.9990234375,0.856662392616272,538.0
synth,24,57.4282899353569,7.1938534983540405,True,0.99951171875,0.8179247975349426,513.0
synth,24,10.685160133302102,5.010360506832377,False,0.9931640625,0.7138399481773376,467.0
synth,44,17.14487702869347,8.777613332939799,True,1.0,0.863960325717926,543.0
synth,44,21.4175201107263,5.273918399594288,True,0.99951171875,0.8443877696990967,528.0
synth,44,9.643539925964806,3.1374629896973776,False,0.0241241455078125,0.0030259874183684587,0.0
synth,44,25.030082380508382,2.574800214097729,False,0.00804901123046875,0.0029391266871243715,0.0
synth,44,9.017925007631865,7.2552151926330115,True,0.99951171875,0.8170342445373535,519.0
synth,44,53.479378524353336,6.652440266202577,True,0.99951171875,0.8747534155845642,547.0
synth,44,34.49746607138654,5.807385942470804,True,0.998046875,0.7141886949539185,459.0
synth,44,43.27887830734731,3.6866464651718034,False,0.9990234375,0.8083439469337463,508.0
synth,44,25.2997655187943,4.921401125184315,True,0.9990234375,0.7508959770202637,474.0
synth,44,13.313746844273984,8.366263218393806,True,0.9990234375,0.7993649244308472,516.0
synth,44,33.83078962554308,5.095560968949092,False,0.99462890625,0.7962377667427063,506.0
synth,44,49.60228679214253,9.347500105754914,False,0.99951171875,0.8613682389259338,542.0
synth,44,33.182908294337764,8.249197904017027,True,1.0,0.850731611251831,536.0
synth,44,54.94270377150964,9.950363007966407,True,1.0,0.8475195169448853,531.0
synth,44,28.15571343072006,7.1143955396001255,True,0.99951171875,0.8531994223594666,537.0
synth,44,26.01055561337967,8.25128875184419,True,0.99951171875,0.8372169733047485,524.0
synth,44,55.254838220495714,7.858837617224644,True,1.0,0.8371519446372986,524.0
synth,44,7.072942897466669,3.364472376925197,False,0.037811279296875,0.0024005097802728415,0.0
synth,44,48.74794536812168,8.397693753526774,True,1.0,0.8365179896354675,523.0
synth,44,59.59971535158616,2.8758638366217344,False,0.44873046875,0.05959782749414444,0.0
synth,5,55.93416326797898,2.6176013409882586,False,0.78564453125,0.14206698536872864,99.0
synth,5,43.26865514016852,6.601683223105206,True,0.99951171875,0.8193787336349487,516.0
synth,5,41.34869374766253,6.688043173933443,True,1.0,0.8565697073936462,536.0
synth,5,30.91137453117861,2.053630026689551,False,0.1190185546875,0.007382160052657127,0.0
synth,5,9.255596565629036,3.539861609003034,True,0.440673828125,0.0669647753238678,0.0
synth,5,48.83086175516561,2.5844895762159394,False,0.9970703125,0.6809175610542297,455.0
synth,5,26.712990185053982,5.860937932166958,True,1.0,0.8331500291824341,523.0
synth,5,8.815644100216034,5.855178721482972,False,0.76513671875,0.24258603155612946,100.0
synth,5,44.7710553659841,7.094305170898975,True,0.99951171875,0.8359798789024353,532.0
synth,5,29.398199434853264,2.965398981694485,False,0.97900390625,0.6912405490875244,515.0
synth,5,23.08846059212059,7.755865579176412,True,0.9990234375,0.8064252138137817,509.0
synth,5,39.16940888065562,2.400239923938589,False,0.15771484375,0.016454380005598068,0.0
synth,5,21.08534278984904,4.636846500248794,True,0.998046875,0.8043432831764221,524.0
synth,5,9.104212425809296,4.732669123986966,True,0.998046875,0.7609211206436157,478.0
synth,5,55.18106122524681,5.186699338967801,True,1.0,0.8558652400970459,536.0
synth,5,12.798860493501572,5.1367418087622685,False,0.998046875,0.7884531617164612,498.0
synth,5,29.87632937458495,2.836459402627936,False,0.99560546875,0.72774338722229,493.0
synth,5,37.468443372707256,3.6698461588851305,False,0.99365234375,0.6473299264907837,425.0
synth,5,45.28436095332507,5.254173765815368,True,1.0,0.839055061340332,527.0
synth,5,15.412287814748328,5.438432392369744,True,0.98486328125,0.7244399785995483,496.0
synth,48,7.124802352795891,3.4826696409980538,False,0.76953125,0.3722124695777893,244.0
synth,48,56.68368032625023,3.597201588173069,False,0.99853515625,0.41887542605400085,261.0
synth,48,34.28944201880989,6.037370473009107,True,0.99951171875,0.8360482454299927,541.0
synth,48,51.57207187959076,5.058658730705223,False,0.99951171875,0.8663243055343628,541.0
synth,48,51.21007808137295,9.155029002837583,True,0.99951171875,0.8359901309013367,524.0
synth,48,38.98939924123656,4.894411646472713,False,0.99853515625,0.8225831985473633,535.0
synth,48,38.54566790850387,7.845005106405941,True,0.99951171875,0.8662160038948059,546.0
synth,48,41.90162189630095,5.5362141657875,True,1.0,0.8297582864761353,521.0
synth,48,20.53221597910797,8.152619888697835,True,0.99951171875,0.8408108353614807,530.0
synth,48,11.57406515645183,3.026367796925664,False,0.0005779266357421875,9.555664291838184e-05,0.0
synth,48,31.964561833958008,4.149256119932732,False,0.99951171875,0.8187441229820251,515.0
synth,48,56.66954192026272,9.558510745354983,True,0.99951171875,0.8390132784843445,529.0
synth,48,11.548120652221876,5.486248776468585,False,0.99755859375,0.760194718837738,499.0
synth,48,51.14099137344724,8.312958200592297,True,0.99951171875,0.8014354705810547,504.0
synth,48,49.18747884374056,3.0907678569101416,False,0.99755859375,0.6678422093391418,428.0
synth,48,57.41352096707335,3.7364013808035703,False,0.544921875,0.12310145050287247,6.0
synth,48,58.91764026708066,6.154239477002135,False,0.9990234375,0.8283100724220276,520.0
synth,48,39.27134086339468,2.8906377740625064,False,0.150390625,0.012813818641006947,0.0
synth,48,22.4621304724302,4.781408628855068,False,0.998046875,0.7709794640541077,487.0
synth,26,30.143840564536724,4.550009179369462,False,0.99755859375,0.7685724496841431,505.0
synth,26,37.43222567535884,7.481402370949152,True,0.9990234375,0.8303699493408203,532.0
synth,26,8.509477324206404,2.597682026447348,False,0.0004010200500488281,0.00011384601384634152,0.0
synth,26,44.65288384132408,3.497231487385974,False,0.9990234375,0.8352252244949341,527.0
synth,26,7.725204671959506,7.562657865357863,True,0.99951171875,0.7993860244750977,505.0
synth,26,12.963307218478016,4.581080116904113,False,0.0008411407470703125,0.00020839233184233308,0.0
synth,26,23.68948329576821,4.423495286688575,False,0.97265625,0.6417354941368103,474.0
synth,26,44.28217893379508,7.511613761499278,True,1.0,0.8355004191398621,524.0
synth,26,59.410808725475576,7.126865315909571,True,1.0,0.844393253326416,528.0
synth,26,12.435553335737843,3.4427580356890424,False,0.9990234375,0.8155783414840698,517.0
synth,26,52.15302116750901,7.74311407444558,True,1.0,0.8413200974464417,526.0
synth,26,24.73116734077336,3.269686876026904,False,0.0006756782531738281,0.000190350430784747,0.0
synth,26,37.90413077841786,3.733771221313604,False,0.30224609375,0.06417765468358994,0.0
synth,26,39.78409837223162,9.031154681512923,True,1.0,0.8297768831253052,516.0
synth,26,10.507475159822906,2.740525052536797,False,0.006954193115234375,0.0008788213017396629,0.0
synth,26,58.14586022976557,4.891166589226142,True,0.9931640625,0.6833751797676086,461.0
synth,26,8.314019616105242,4.323852731327851,False,0.0003497600555419922,0.00010632543853716925,0.0
synth,26,11.82660970562856,8.622303989286815,True,0.998046875,0.7101833820343018,463.0
synth,26,36.90033144167334,8.50752937605499,True,1.0,0.849427342414856,532.0
synth,26,24.271570205880085,4.880476394101445,True,0.3505859375,0.05761171877384186,0.0
synth,16,48.976885888139336,8.385264095843667,True,0.99951171875,0.8263072371482849,520.0
synth,16,20.189469910909768,3.33545786862361,False,0.006134033203125,0.0014813767047598958,0.0
synth,16,26.617571735944807,6.563297753911344,True,0.99755859375,0.6519607305526733,417.0
synth,16,45.38658480965356,2.897118019139288,False,0.9990234375,0.8130651116371155,509.0
synth,16,46.95491505516485,3.396200626150754,False,0.98876953125,0.6437908411026001,477.0
synth,16,54.50630629127143,4.623673052828106,True,0.99951171875,0.7510528564453125,475.0
synth,16,56.448508486364034,6.936037828692729,True,0.99951171875,0.8443765640258789,525.0
synth,16,24.35689808350764,7.806829786689319,True,1.0,0.8478648662567139,529.0
synth,16,11.94487430426974,5.690225966725006,True,0.99951171875,0.8347180485725403,523.0
synth,16,42.69433180399962,6.779483908579612,True,0.99853515625,0.7993892431259155,513.0
synth,16,29.904681011512317,3.166411449986275,False,0.0022602081298828125,0.0002731358399614692,0.0
synth,16,24.219034334448494,3.609487930088709,True,0.38232421875,0.14784756302833557,0.0
synth,16,36.84262774614406,2.781946338947757,False,0.027069091796875,0.001767889247275889,0.0
synth,16,34.290829604648465,2.965248760446769,True,0.998046875,0.7797151207923889,516.0
synth,16,44.06605980144531,2.879175391794814,False,0.9462890625,0.4357074201107025,275.0
synth,16,24.763317930288565,2.9019811312391326,False,0.99169921875,0.6734218001365662,440.0
synth,16,54.0298283078761,5.530213945881966,True,0.99951171875,0.8506261706352234,535.0
synth,16,51.59691427621676,5.429098484181974,True,0.99951171875,0.4392291009426117,279.0
synth,16,14.03923785053316,7.736026170602835,True,0.9990234375,0.7899200320243835,496.0
synth,16,43.55065244089108,4.417991090339967,False,0.99951171875,0.8713414072990417,549.0
synth,41,41.796638764069705,2.750868825191989,False,0.515625,0.065705306828022,1.0
synth,41,47.43156795882136,5.207237062222111,False,1.0,0.8140925765037537,519.0
synth,41,11.73406430007768,4.5245982831665374,False,0.0008974075317382812,0.00020115137158427387,0.0
synth,41,35.37283038299541,6.968975623869354,True,0.99951171875,0.8318020701408386,523.0
synth,41,51.15391472116561,6.097285133949569,True,1.0,0.8266599774360657,518.0
synth,41,55.03790927321808,7.917917322535899,True,0.99951171875,0.838106632232666,517.0
synth,41,27.40014437179813,5.154623179671391,False,0.9990234375,0.7178273797035217,460.0
synth,41,31.712778094103545,6.003850782533039,True,1.0,0.8283784985542297,521.0
synth,41,13.390993631445358,8.5543671183462,True,0.99951171875,0.8018659949302673,502.0
synth,41,21.713986812538465,4.644678218822221,False,0.0006961822509765625,0.00023497037182096392,0.0
synth,41,31.782676827081254,6.214673735649598,True,1.0,0.84718918800354,532.0
synth,41,42.19732325409676,5.825464791987616,False,0.99951171875,0.8387155532836914,525.0
synth,41,30.979410220759227,4.362250210970334,False,0.37060546875,0.03685369715094566,0.0
synth,41,9.032597230171502,6.202256960163568,True,0.9990234375,0.7397246956825256,467.0
synth,41,17.38536535390837,4.747625776205777,False,0.99853515625,0.7821388244628906,508.0
synth,41,55.94888142177028,2.6224628336054763,False,0.88818359375,0.2294340878725052,158.0
synth,41,44.836635236550606,3.667675932417993,False,0.99951171875,0.7470649480819702,465.0
synth,41,50.59071303816968,4.006896063654482,True,0.9990234375,0.811272144317627,523.0
synth,41,29.038107477578308,2.662261498282936,False,0.0008111000061035156,0.000137372495373711,0.0
synth,41,23.987331754456864,8.325524654647472,True,0.998046875,0.8242456316947937,525.0
synth,46,58.43979005253173,4.854074922676041,False,0.9970703125,0.7123737335205078,482.0
synth,46,14.544157527853654,7.261801448034999,True,0.99951171875,0.8049391508102417,508.0
synth,46,42.04756623655705,8.520121897801609,True,1.0,0.8472291231155396,531.0
synth,46,27.48895636771574,5.496303781351376,False,0.99853515625,0.7673686742782593,486.0
synth,46,54.86960121554357,6.841867176443929,True,1.0,0.845838189125061,531.0
synth,46,51.88600940697141,6.545038233316022,True,0.99951171875,0.8662529587745667,549.0
synth,46,26.83412750465312,8.381109568201001,True,0.99951171875,0.8427416086196899,532.0
synth,46,45.27310750778349,3.0408041143890987,False,0.47705078125,0.02335473895072937,0.0
synth,46,59.322775848639786,4.834146501927718,False,0.80029296875,0.05297718569636345,22.0
synth,46,29.66657662228636,3.834266303982684,False,0.9931640625,0.6894621849060059,442.0
synth,46,49.75939768149552,5.874885239397593,False,0.6533203125,0.10701098293066025,5.0
synth,46,19.574234464307374,8.475729652166853,True,0.9990234375,0.8250342607498169,534.0
synth,46,59.73373793830479,3.5904715326541763,False,0.71630859375,0.13544224202632904,46.0
synth,46,37.17372929564117,4.253584659776689,False,0.91943359375,0.50874263048172,409.0
synth,46,51.77587354841634,4.470961117949565,False,0.998046875,0.7645070552825928,496.0
synth,46,39.145412664295314,3.9357653358704376,True,0.99951171875,0.6980662941932678,462.0
synth,46,45.99185740527606,4.3753736511214045,True,1.0,0.8121377229690552,509.0
synth,46,15.73393155685816,2.600861363424717,False,0.078369140625,0.005463771056383848,0.0
synth,46,34.52378289964476,6.861176228681961,True,0.99951171875,0.8321424722671509,529.0
synth,46,14.577309141585449,6.690138254341428,True,1.0,0.8330313563346863,524.0
synth,49,36.080537522645,4.204543255087621,False,0.9990234375,0.8174195885658264,517.0
synth,49,55.89208702462532,6.512022854158971,True,1.0,0.8412020802497864,526.0
synth,49,53.37489493180895,8.446697057398437,True,1.0,0.8471724390983582,533.0
synth,49,42.52945798267524,2.5399823827649417,False,0.006900787353515625,0.00037419405998662114,0.0
synth,49,11.184604142365435,7.343174806302739,True,0.99560546875,0.6334899067878723,408.0
synth,49,27.419880147440765,4.026244148242312,False,0.99755859375,0.7466723918914795,493.0
synth,49,42.628553980216935,5.027822752642299,True,0.99951171875,0.8452838659286499,529.0
synth,49,6.508924812136604,7.596162996400536,False,0.9970703125,0.7251415848731995,475.0
synth,49,17.560418990581447,3.457340542505871,False,0.00305938720703125,0.0004744369362015277,0.0
synth,49,14.018717815361237,7.349462092462827,True,0.99951171875,0.8226929903030396,514.0
synth,49,58.75149216005914,3.998326650403904,False,0.99951171875,0.8662328124046326,544.0
synth,49,8.041338492200694,4.3490299496449625,False,0.0005092620849609375,0.00010945129179162905,0.0
synth,49,44.699769727554674,2.4331385027392054,False,0.88916015625,0.4819108843803406,396.0
synth,49,38.82579959204457,4.674453419037525,False,1.0,0.848078727722168,532.0
synth,49,37.18368975225203,7.402098948440508,True,1.0,0.8461770415306091,529.0
synth,49,36.63364535030172,2.7594270833351318,False,0.6171875,0.16021479666233063,15.0
synth,49,11.16629630528101,3.515951248493735,False,0.0308380126953125,0.0026038719806820154,0.0
synth,49,55.818718946834565,9.064639993718748,True,1.0,0.859375,541.0
synth,49,28.539743383387368,6.84943788698683,True,1.0,0.8287981152534485,522.0
synth,49,48.9725800895592,8.96224002753914,True,0.99951171875,0.8583641648292542,540.0
synth,37,11.61999173601825,5.412788510250252,False,0.9970703125,0.7669975757598877,511.0
synth,37,58.77200504513663,3.835935736021709,False,0.99853515625,0.7197327017784119,460.0
synth,37,54.48977892728075,3.199992936157535,False,0.990234375,0.5573329925537109,367.0
synth,37,8.916980779659749,3.804303867788142,False,0.422607421875,0.11984880268573761,0.0
synth,37,27.8471940153651,2.824994662378961,False,0.91845703125,0.311519980430603,186.0
synth,37,24.91730238951436,2.6651632764595896,False,0.5009765625,0.04798627272248268,1.0
synth,37,14.546550488441504,6.367549469988421,True,0.99951171875,0.8274696469306946,522.0
synth,37,51.571142605972526,7.41697480687513,True,0.9990234375,0.8376777172088623,538.0
synth,37,50.76836853778404,6.582570143324383,False,0.998046875,0.7630700469017029,491.0
synth,37,56.28690338598573,3.417289931913707,False,0.998046875,0.7902249693870544,506.0
synth,37,33.52424322123245,8.001123106890725,True,1.0,0.840959370136261,526.0
synth,37,21.498820019681894,5.276881769947157,False,0.97314453125,0.5942811369895935,402.0
synth,37,13.970137785969866,6.124995233099434,True,0.9990234375,0.8166274428367615,526.0
synth,37,46.79119816505127,6.542396376244279,True,1.0,0.8573115468025208,541.0
synth,37,49.20124319645857,3.133066712193994,False,0.4189453125,0.021339688450098038,0.0
synth,37,37.22031355664196,8.454262349028983,True,1.0,0.8427818417549133,528.0
synth,37,30.336319553927677,6.235940459552112,False,0.998046875,0.7892872095108032,527.0
synth,37,57.40144611560521,8.924310216876664,True,1.0,0.843180775642395,527.0
synth,37,33.94580150101248,7.54511591852186,True,0.9990234375,0.8071107268333435,527.0
synth,37,35.36948979959728,5.216118193613575,False,0.9990234375,0.6817195415496826,427.0
synth,47,37.22156468787992,8.269647910522979,True,0.99951171875,0.8525885939598083,539.0
synth,47,44.5353888664157,9.629470680467607,True,0.99951171875,0.8404236435890198,530.0
synth,47,7.628222155563171,8.56264511157074,True,0.99951171875,0.8442032337188721,531.0
synth,47,57.44165913412008,8.383885896807561,True,0.99951171875,0.8722876906394958,545.0
synth,47,38.88285647556442,2.864181171879926,False,0.00024235248565673828,6.892986129969358e-05,0.0
synth,47,55.37402864251906,6.066436494896354,True,0.75927734375,0.3838554620742798,231.0
synth,47,34.51282385590031,5.945574730142607,True,0.99853515625,0.7956634759902954,526.0
synth,47,6.748501402148317,4.93750271154849,False,0.99755859375,0.7474417686462402,498.0
synth,47,14.2098110162241,2.415041561681209,False,0.9970703125,0.7719839215278625,503.0
synth,47,47.044160202228255,3.51889647690961,False,0.0004169940948486328,0.0001149070740211755,0.0
synth,47,41.8292963907012,3.007757695777944,False,0.79736328125,0.3219856023788452,157.0
synth,47,10.585746440603526,5.55752527876606,True,0.99951171875,0.8184548616409302,515.0
synth,47,11.594870009696006,6.721484857245735,True,0.99951171875,0.8551281094551086,537.0
synth,47,48.15604217233451,7.941440571800189,True,0.99853515625,0.7947424054145813,517.0
synth,47,55.21022801716376,6.673356974841262,False,0.9970703125,0.7497373223304749,487.0
synth,47,45.57379870559368,6.973678629727467,False,0.99951171875,0.8326437473297119,523.0
synth,47,51.10357805065258,4.671193468812891,False,0.99951171875,0.8338659405708313,523.0
synth,47,11.212581589803788,4.756012453260673,False,0.99365234375,0.7354017496109009,503.0
synth,47,8.427937695593856,3.1053884715702518,False,0.0009598731994628906,0.00019069651898462325,0.0
synth,47,47.891373391013325,9.06954614586226,False,0.99951171875,0.8830553889274597,556.0
synth,2,13.845492887202475,6.0638246275665,False,0.9970703125,0.6774512529373169,442.0
synth,2,9.089200519723944,5.103811503333885,False,0.99658203125,0.7091658115386963,456.0
synth,2,15.962409575192826,4.285469928762464,False,0.998046875,0.7218554615974426,466.0
synth,2,56.24832866156113,4.420214083558633,False,0.9990234375,0.8201179504394531,528.0
synth,2,6.960395628695361,2.154526595722835,False,0.0004010200500488281,0.00012653398152906448,0.0
synth,2,25.819895342660484,2.595183068397686,False,0.3388671875,0.03401367366313934,0.0
synth,2,42.38572229074955,3.78816357110072,False,0.9990234375,0.8213707804679871,533.0
synth,2,45.29823922633234,4.585424215981088,False,0.99951171875,0.8239885568618774,526.0
synth,2,38.52047060195091,3.988364557889596,False,0.94091796875,0.24553163349628448,158.0
synth,2,59.01638435347781,4.414024906055162,False,1.0,0.8614160418510437,540.0
synth,2,55.71225684693712,5.611503763286435,False,1.0,0.8490435481071472,531.0
synth,2,44.246244379268376,2.031643484765039,False,0.98974609375,0.7975133061408997,531.0
synth,2,26.283062602531786,2.360129635518948,False,0.77001953125,0.03117448464035988,15.0
synth,2,41.88623610079793,5.012698557444986,False,1.0,0.8431349396705627,529.0
synth,2,19.073000399580863,6.623735886366099,True,0.99951171875,0.8035283088684082,507.0
synth,2,16.2718599121281,6.330032873439389,False,0.99951171875,0.834699809551239,529.0
synth,2,43.706742060769,6.454652083536801,False,0.99951171875,0.8374754190444946,525.0
synth,2,55.029922983339546,5.588734157729204,False,1.0,0.8606464862823486,537.0
synth,2,15.916482507491438,5.436220916304436,False,0.98681640625,0.6746994256973267,466.0
synth,2,32.27484403107537,5.344943421498894,False,0.99951171875,0.8434885740280151,525.0
synth,45,21.883173404419374,8.676350105297132,False,0.96875,0.6121563911437988,428.0
synth,45,40.84723479277973,7.477250988824243,True,0.998046875,0.8370778560638428,527.0
synth,45,57.13894133338599,9.27785301459078,True,0.99755859375,0.8822011947631836,571.0
synth,45,9.888491335815992,2.711648889064354,False,0.0035572052001953125,0.0003825285821221769,0.0
synth,45,49.72433008378314,8.739539765012115,True,0.99951171875,0.8542428612709045,539.0
