L_fit,th_fit,flux_fit,rChiSq,ok,image_id,x,y,adcnn_len,adcnn_beta,adcnn_flux,score_rf,tp,truth_len,dlen,dang,flux_ratio,flux_snr
40.90441097034099,6.737301800392019,6894.173642926469,1.2681704539749659,True,2,911.3626126126126,3979.024774774775,45.341682,23.65017,2289.2778,0.8541805624943514,False,,4.4372710296590085,16.91286819960797,3.0115059181225057,1077.9463496791138
18.352767299321343,24.397454796024764,3696.77907260981,2.3722086913124363,True,2,1208.5865019011408,3978.7490494296576,49.349014,24.481054,1804.8315,0.7329532601520818,False,,30.996246700678654,0.08359920397523979,2.048268258067199,862.924337800842
39.362202069558165,8.102682430652592,5567.300691631312,1.1229206417405853,True,2,1087.6497175141244,3980.6214689265535,44.963085,24.118364,2435.121,0.7079040625461009,False,,5.600882930441834,16.015681569347407,2.2862521786930965,887.370496439152
34.95629224811195,34.96025668002678,5786.700961844166,2.3995935551847283,True,2,3773.159544159544,27.813390313390315,69.98026,24.31972,2758.6616,0.8505238271540179,False,,35.02396775188805,10.64053668002678,2.0976479905488103,978.7423018838363
128.7638952832606,14.30822379588853,13656.118684338333,1.2423395807128892,True,2,2974.23713033954,21.42716319824753,76.284294,24.830412,2850.2175,0.93314799026771,False,,52.47960128326061,10.522188204111472,4.791254942592392,1203.456035854274
18.44293872554204,130.21310076924033,5298.589885882537,0.527173736323231,True,2,1467.6124031007753,61.42414174972315,46.63656,24.886032,2845.5918,0.6131786136353445,False,,28.193621274457964,74.67293123075967,1.862034423167278,1233.801359567269
86.50612725391048,24.750617478137208,3642.768895427963,1.13285451658262,True,2,1316.4545454545455,86.72664576802508,80.40149,24.427992,4082.7808,0.6802527301882844,False,,6.104637253910482,0.32262547813720843,0.8922273993813146,391.65906673697157
52.65354217108572,23.645715443370214,13228.049520316434,1.724032082759291,True,2,788.9684775318578,3975.9040912139503,70.02931,24.158176,2848.0078,0.5239773421000317,False,,17.375767828914277,0.512460556629776,4.64466758845128,1822.9804684898936
58.29374067232118,22.422208969891145,4882.29566335088,1.0448029473529872,True,2,2774.776616915423,3979.5194029850745,94.29222,25.874641,4016.4326,0.6844932181189386,False,,35.99847932767882,3.4524320301088665,1.215580130325324,639.4596029682647
34.28479802052087,177.1495210698843,6290.684462299412,1.1870205902848263,True,2,1625.3441671503192,3979.198491004063,73.01961,23.280426,1891.9163,0.7941189901358814,False,,38.73481197947913,26.13090493011572,3.325033175251681,1074.3532553092587
24.59431766964562,18.338704738066774,6145.1345006330175,19.742296282986114,True,2,51.130917159763314,3980.354289940829,72.061424,23.680529,4090.9653,0.7832446561499303,False,,47.46710633035438,5.341824261933226,1.5021233498687994,1239.1218174545425
63.57940938214311,16.818554810302064,7346.257334586431,2.964640084251882,True,2,415.250300120048,3980.629051620648,74.12711,24.22939,3220.6338,0.5166897835398105,False,,10.54770061785689,7.410835189697934,2.2809974032398315,921.3144711448191
41.892273673133474,3.22620509427861,6204.493720375354,0.9990238939367069,True,2,1458.2073643410852,3973.700258397933,64.07147,23.852938,2357.122,0.8455654051337999,False,,22.17919632686653,20.626732905721383,2.63223274840053,958.6043233177201
89.22932458303113,11.600477709587048,8328.494545921132,2.0913969790711415,True,2,1296.5133030499676,3975.143413367943,71.49176,24.094881,3406.9812,0.8270246968243568,False,,17.73756458303113,12.494403290412947,2.444537864171699,881.6834786041891
55.671674911700194,29.554892579398917,7004.042218033904,1.7083555595528452,True,2,3929.010795681728,3976.4406237505,113.674225,23.683523,3672.7075,0.6436957017938679,False,,58.00255008829981,5.871369579398916,1.9070514649026375,938.7103611088463
44.9083648239635,23.89358517512825,7492.432892334218,1.304474362167965,True,2,1011.7950401167031,3975.054704595186,61.6428,23.684227,3300.9675,0.9636955991351274,False,,16.7344351760365,0.2093581751282514,2.2697687548678434,1118.044889277044
94.34179196765136,176.14015626256605,14022.51626816145,109.9681176555818,True,2,4052.572359843546,3978.135593220339,62.982407,23.485004,3249.5034,0.646880669438163,False,,31.35938496765136,27.344847737433952,4.315279764951607,1443.6898128045816
76.37307498534014,16.444177702302184,10461.738877234318,1.7701196816694558,True,2,503.669298245614,3920.683333333333,71.011345,26.815954,3025.109,0.6750249632237787,False,,5.3617299853401335,10.371776297697807,3.458301461942138,1197.1091147526174
83.59264728660162,18.071862280940703,14035.967902017284,1.2632935402378047,True,2,662.6756360078277,3970.915851272016,104.243164,23.792637,4462.5312,0.8223398405497834,False,,20.650516713398375,5.720774719059307,3.1452929454066973,1535.176546347858
68.5356847054517,25.018944525121043,6028.107235116029,1.0636569388515449,True,2,3462.923031026253,3914.2846062052495,83.52859,24.444618,4287.767,0.9387400608918964,True,55.71225684693712,14.992905294548294,0.5743265251210445,1.4058849828164706,728.1529133680842
103.3161207935924,166.04533896811327,12585.869947542038,3.8429685346037403,True,2,2356.782016348774,3866.947683923706,88.03687,23.736532,5197.539,0.9288219726073212,True,59.01638435347781,15.27925079359241,37.69119303188674,2.421505629403077,1238.2239332232382
-6.9383046244574486e-06,93.78867221150621,8627.830929949947,0.5897984216905889,True,2,286.96787148594376,3843.8125836680056,66.24821,25.586956,2889.3242,0.5309832684963337,False,,66.24821693830462,68.20171621150621,2.9861068999975657,8627.830929949947
90.72153,24.266111,7945.7446,2.2845515323468613,True,2,600.6864406779661,3870.505084745763,90.72153,24.266111,7945.7446,0.6812451257054997,False,,0.0,0.0,1.0,834.2177350124254
26.751553608268473,23.250267739850436,4106.815835911064,1.108484606428596,True,2,4013.6977025392985,3816.1451027811368,45.331112,23.833548,2551.7932,0.97446260061474,True,19.073000399580863,18.579558391731524,0.5832802601495644,1.60938426981899,794.0186869762147
15.672682393516542,174.1926040860838,4172.761538863368,1.0433795866291837,True,2,966.389303482587,3762.458955223881,40.06507,24.61856,2059.4885,0.9546608726585604,True,15.962409575192826,24.392387606483457,30.425955913916198,2.026115483948256,1054.0273991821218
42.52706292393236,171.03798609849622,10210.517581482492,24.98463638308633,True,2,382.6387208297321,3742.7078651685392,56.94151,24.28299,5303.47,0.7858210034458413,True,45.29823922633234,14.414447076067638,33.24500390150379,1.9252522558782255,1565.723473402879
47.84533367237827,30.025502222194035,6323.54414779678,0.9334526124752165,True,2,2506.440322580645,3703.132258064516,56.519722,25.309015,3448.1047,0.5678604008137994,False,,8.674388327621735,4.716487222194036,1.8339188330901843,914.1990403876127
1810787779.4877977,22.601474446898813,160522906829.5551,1.9601238541579427,True,2,36.557959814528594,3683.519319938176,55.14219,23.722017,1655.8397,0.8935424440669416,False,,1810787724.3456078,1.1205425531011883,96943506.5662184,3772274.06788171
22.284577828237648,9.244998715257653,3354.4272412462997,1.8720881310819808,True,2,1125.3820224719102,3576.356486210419,49.05276,24.398882,1730.237,0.7134232980144884,False,,26.76818217176235,15.153883284742335,1.9387096919360178,710.58522129522
20.458316301474987,177.83543043162763,5482.2365776165025,0.6351009172271049,True,2,2530.783266129032,3591.5564516129034,48.33056,24.588573,2306.011,0.5609147394635489,False,,27.87224369852501,26.75314256837237,2.3773679213223624,1212.0563983194056
50.11601540939275,24.732814006175413,4209.698305919171,1.2942767212645987,True,2,17.905372894947874,3533.4121892542103,62.001675,23.857595,2537.9766,0.6665596752200965,False,,11.885659590607247,0.8752190061754135,1.6586828680450287,594.6517558284021
36.485263195843345,23.494334677080246,2758.2691584402255,0.8080783213106189,True,2,2065.4473895582328,3546.235341365462,60.72316,24.284983,1749.625,0.8001474427737473,False,,24.237896804156655,0.7906483229197647,1.5764916244567981,456.64415347713225
40.25505984807687,20.087349787539463,3625.4750791546303,265.6179170470755,True,2,1088.2201754385965,3514.9201754385963,54.9637,23.675835,1569.7747,0.5553246678522039,False,,14.708640151923134,3.58848521246054,2.3095512235957365,571.4190119291065
15.575956070504173,16.982910539591806,3128.7789878407066,0.8787544859095712,True,2,2835.173378076063,3380.910514541387,40.69559,24.88705,1471.4209,0.5457113328854134,False,,25.11963392949583,7.904139460408203,2.126365737934473,792.7705883089432
23.09560478965613,77.49045808231155,3593.068493227749,3.26175055391481,True,2,1696.4423423423425,3353.7648648648646,47.256153,24.240622,1776.3816,0.5595909098213472,False,,24.16054821034387,53.249836082311546,2.022689546676091,747.6542844776475
26.29231676165351,30.18763861351111,4356.673756838708,5400.983091059561,True,2,2665.77840112202,3368.220196353436,69.36711,23.610476,4977.9883,0.8311201591575375,False,,43.07479323834649,6.57716261351111,0.8751876248561509,849.6510759275701
57.338483903996334,18.916252110638084,3704.5727259613936,1.077820211916637,True,2,1893.3156028368796,3341.606382978724,59.707405,25.526577,1197.1151,0.7018222589366152,False,,2.3689210960036675,6.6103248893619195,3.0945835750976607,489.23218739419826
59.770264,104.0398,1000.0,0.0,True,2,3391.7308543603363,3264.665338645418,59.770264,104.0398,0.0,0.5244399437008191,False,,0.0,0.0,,129.34731348933687
47.20357306655185,19.144237287748545,6003.755879171866,1.2415654730274197,True,2,1175.8542757417104,3276.3542757417104,56.922466,24.777748,1972.0819,0.8046639121383379,False,,9.718892933448153,5.63351071225145,3.044374515668881,873.8473792156458
122.21136833071044,17.414513056370797,79334.02018680338,1.1837794004663995,True,2,3206.6662679425835,3218.6794258373207,131.37718,24.866394,21630.287,0.7193231380023181,False,,9.165811669289567,7.451880943629192,3.6677285043329926,7176.350782621024
26.500250951410276,39.36567358783396,9124.131214654511,1.7979959679343933,True,2,2166.919964028777,3219.544064748201,54.183006,24.77231,5009.731,0.7063684850812296,False,,27.682755048589723,14.59336358783396,1.8212816645553447,1772.4195387507075
71.8213862162321,17.365465030855866,2608.8035413965754,1.0232198496318876,True,2,2947.4881995954147,3231.1867835468643,68.00091,24.001783,1736.7961,0.7337846687618683,False,,3.8204762162320947,6.63631796914413,1.5020781894872837,307.8325102035046
51.60922255788623,22.1381901953299,3644.692368947171,0.847940113148255,True,2,62.74,3199.220909090909,53.244827,24.966722,2713.0742,0.6073890953591523,False,,1.6356044421137739,2.8285318046700922,1.3433810136660365,507.3377973302792
31.480473797752182,39.927890124094034,17263.65210724986,1.17120679805791,True,2,1430.2684183410613,3196.844410097888,101.37121,26.874796,7981.837,0.7952088653122045,False,,69.89073620224782,13.053094124094034,2.162867032645475,3076.890533169522
47.96848936314248,25.283092373050206,3968.356531869705,0.8564806778907147,True,2,1097.7161246612466,3188.677506775068,65.01274,24.881102,3133.5063,0.6398441562475716,False,,17.044250636857512,0.40199037305020724,1.2664268560333531,572.9710284588162
23.957098193039542,112.88390654091569,6351.564085806325,55.68489341450906,True,2,565.1758754863813,3108.9455252918287,56.8115,23.867878,742.11926,0.6722972964892355,False,,32.85440180696046,89.01602854091568,8.558683796734133,1297.6679482694728
76.78555420793971,21.76905855757855,3447.213011458386,86.86911877011437,True,2,691.2918739635157,3159.949695964621,82.97231,23.790426,4115.575,0.5816561729299935,False,,6.186755792060282,2.0213674424214503,0.8376017959722241,393.39456786599845
20.935349090495553,176.5554930493752,3430.8532132059227,1.1853357716452242,True,2,4063.705304518664,3079.851669941061,49.007557,24.76764,1570.5914,0.5316660133922898,False,,28.072207909504446,28.2121469506248,2.1844339738559135,749.8286563888245
55.964949339977935,17.56601646453565,17369.534770648155,0.8366608443349063,True,2,1556.9778225806451,3091.2298387096776,96.349144,24.133696,7614.342,0.7331022106508375,False,,40.38419466002206,6.56767953546435,2.281160311770624,2321.8284524614014
122.82692108287567,27.753962102139287,10903.314437973546,1.0141748914898236,True,2,2202.186652197504,3107.561041779707,88.49494,24.237885,5480.618,0.8685163444054051,False,,34.33198108287567,3.5160771021392883,1.9894315637348827,983.8111810878004
20.31393555629866,175.78877221557553,6217.8272303788435,0.7375281752908384,True,2,86.08687615526802,3103.00831792976,52.685127,24.16624,1955.8605,0.5339993308680996,False,,32.37119144370134,28.377467784424454,3.1790750057986465,1379.5632454658814
151240787.5043158,34.467020872068126,14577279006.84555,6743.2588936115635,True,2,2024.472303206997,3091.8644314868807,64.41433,24.074347,-1111.3328,0.7056181607882945,False,,151240723.0899858,10.392673872068126,-13116934.015486227,1185337.4371288244
31.838728414796723,15.370939293721893,4905.535286461276,1.3523797647606723,True,2,350.02762430939225,3053.3743093922653,71.959854,24.77597,2653.1357,0.9525714852236482,False,,40.12112558520329,9.405030706278097,1.8489575510447038,869.3778014921663
40.75503406087022,16.59565460259453,18275.073176174476,3.6048729172797027,True,2,1404.226226993865,3045.700153374233,65.757126,23.698994,7373.544,0.6658248548160366,False,,25.002091939129777,7.1033393974054775,2.478465331755595,2862.651594196915
6.0197043439009774e-06,148.41376756459795,58840612.608735435,2.219578060830784,False,2,3428.237747205503,3103.170249355116,130.43652,24.251904,32952.656,0.7195848932100211,False,,130.43651398029564,55.83813643540205,1785.6106229718002,58840612.608735435
40.97363727973829,20.786300278451748,12324.662052208927,0.9674546154969056,True,2,62.08161865569273,3018.6028806584363,69.77811,25.45677,5751.5283,0.7003344651315523,False,,28.804472720261707,4.670469721548244,2.142849936461049,1925.4079483233238
42.21108706605449,7.970828434331405,6413.843552477989,1.119644205846679,True,2,2570.6041666666665,2942.926215277778,48.84065,24.49991,1223.6534,0.7874215096565861,False,,6.6295629339455076,16.529081565668605,5.241552511910635,987.1998801797771
19.203156671691268,38.85002578407147,3789.1452180059596,0.6852232211249677,True,2,495.36046511627904,2951.146511627907,39.44927,26.929434,1432.6794,0.6897382327395479,False,,20.24611332830873,11.920591784071469,2.6447963291759202,864.6790509722199
103.79228,24.315023,6588.6963,1.6505322973402086,True,2,1140.4985835694051,2950.538715769594,103.79228,24.315023,6588.6963,0.6596299332592208,False,,0.0,0.0,1.0,646.7210002048287
92.95422,25.783602,7761.034,1.6656601174928416,True,2,25.315447154471546,2933.99783197832,92.95422,25.783602,7761.034,0.6148307202540483,False,,0.0,0.0,1.0,804.9798892258103
71.03954675958849,27.22921754725602,5548.735275869307,4039.5287083253734,True,2,812.406015037594,2921.591250854409,62.93162,23.582737,3932.3052,0.7496765844935631,False,,8.107926759588487,3.6464805472560187,1.4110642469636658,658.3304067771576
-3.0301373182770357e-06,88.49319558028515,9247.798696879625,1.8440603318234101,True,2,1432.7288842544317,2870.307612095933,47.96551,25.27585,1283.5974,0.5153307006595236,False,,47.96551303013732,63.21734558028515,7.204594444394811,9247.798696879625
-5.5519623670215395e-05,31.249255960562667,9224.626591630076,2424.830022641017,True,2,2421.0535194880745,2906.930191972077,85.95327,23.914022,12823.006,0.882910842091758,False,,85.95332551962368,7.335233960562668,0.7193809775672004,9224.626591630076
79.2748957376499,19.366401143494013,6684.581501859574,1.1237170352128059,True,2,3365.493150684932,2857.766575342466,89.51177,24.203114,5417.5044,0.9835914563341588,True,55.029922983339546,10.2368742623501,4.836712856505983,1.2338857540862493,750.7690884641007
59.1181271572018,16.572827953158118,41528.27999623143,4.294804657442628,True,2,2528.7629533678755,2809.077720207254,75.75071,24.05928,14311.615,0.637579221078988,False,,16.6325828427982,7.48645204684189,2.9017186387581995,5401.11731371612
28.75440952466174,18.41437642807852,5763.810355286243,0.7594344736848699,True,2,433.6046511627907,2779.22655663916,62.155323,24.617111,2332.1003,0.5674906017496452,False,,33.400913475338264,6.202734571921496,2.4715104900446363,1074.87374792096
21.48682389077722,54.47814179668578,3961.238433992263,0.672898732362643,True,2,536.2417391304348,2789.354782608696,55.78772,24.520409,1845.5315,0.6730382036434459,False,,34.300896109222776,29.957732796685782,2.1463943769002385,854.5645480934277
54.42335373103427,17.575951875894457,4014.8883247263325,1.060874745596537,True,2,3031.2692802056554,2799.681876606684,72.804306,24.920834,2788.537,0.8944045750053784,False,,18.38095226896573,7.344882124105538,1.4397830563934897,544.2279214400802
9.120046771615432e-05,61.460834726975676,2393.65475891472,2.819323263313368,True,2,62.13771839671121,2797.0853031860224,44.29165,24.821957,808.86896,0.5321175212449504,False,,44.29155879953228,36.63887772697568,2.959261483979704,2393.65475891472
51.98124476265547,17.703596015914165,35750.271814134125,1.3718935340568679,True,2,2336.979065238559,2750.724440116845,108.315994,24.503582,15221.896,0.7457950142390928,False,,56.33474923734453,6.799985984085822,2.348608334607865,4958.565000011435
28.06645615567333,15.8133978478799,6536.989478438769,0.8056443918074838,True,2,1249.450429799427,2744.099713467049,69.93664,25.022524,3094.8335,0.7578004083704739,False,,41.87018384432667,9.209126152120092,2.1122265473857538,1233.9114556881707
92.22316,26.30899,7756.542,0.9015078500364325,True,2,3808.8079896907216,2707.849226804124,92.22316,26.30899,7756.542,0.7134008527241612,False,,0.0,0.0,1.0,807.6964031714101
6.46913183074046e-05,63.001225635106564,1961.659951677756,1.3154622957558422,True,2,1988.8002283105025,2706.171232876712,45.578773,25.007738,934.1245,0.5672883450737893,False,,45.57870830868169,37.99348763510656,2.099998396014403,1961.659951677756
85.5383787590082,31.425527161995944,6663.342680457743,1.4159033562680419,True,2,880.7677884615384,2707.6490384615386,100.32919,26.216341,7048.1226,0.6250652192647219,False,,14.7908112409918,5.2091861619959445,0.9454067499418559,720.4629322042996
60.64767773756378,27.413101078081137,7169.949541589637,1.1434962889796663,True,2,2605.03125,2635.307904411765,57.606068,28.347528,1838.3899,0.5381874431684313,False,,3.041609737563782,0.9344269219188561,3.9001245283112347,920.6806409176521
88.3259809839617,14.248106250238399,13321.946728872712,0.8805831763479842,True,2,989.1025420077552,2652.0654890133565,106.78269,25.191042,5601.659,0.6092470043177636,False,,18.456709016038303,10.942935749761602,2.3782145126778893,1417.5012740136929
43.31223715600878,27.029582715999986,4835.8991429587495,1.3036404319133894,True,2,406.2439834024896,2615.156846473029,64.636375,25.680193,3208.9038,0.7781267275072155,False,,21.324137843991224,1.3493897159999868,1.50702527852619,734.8047016452322
37.71572505586444,21.078104341206615,3902.552245852267,16.164596522768765,True,2,4070.829268292683,2587.932926829268,59.242027,23.996437,2541.964,0.6283053856628346,False,,21.52630194413556,2.918332658793389,1.5352507926360353,635.4589420523738
91.30165631734256,17.791244273903345,11618.724684048979,1.159644051921625,True,2,775.4936575052855,2586.340380549683,47.714085,25.657978,1943.0007,0.7549121608372161,False,,43.587571317342565,7.866733726096641,5.9797840958312465,1215.9595633149306
2.7723958875484884,46.59136450311493,1840.4690324627056,1.1107198663611495,True,2,2261.889024390244,2542.241463414634,41.121407,24.416025,1834.7745,0.6860485222667628,False,,38.34901111245151,22.17533950311493,1.0031036688501533,1105.3527383224655
25.428527965374926,38.20645944136202,7262.098839614997,6209.736766476318,True,2,3656.035602094241,2466.885863874345,43.124634,24.461306,2356.7515,0.5724684474979924,False,,17.696106034625075,13.74515344136202,3.081402022917986,1440.1294961374413
23.73933817848925,142.00317895671014,10683.490551147952,0.9263733036545643,True,2,2475.652356902357,2445.2314814814813,60.408318,24.180845,1975.1804,0.5572072546493974,False,,36.66897982151075,62.17766604328986,5.408868248767531,2192.6982330157657
59.06858,24.377504,1211.4591,1.0664880213194932,True,2,2569.7843438219493,2449.6707597851114,59.06858,24.377504,1211.4591,0.7456592839943724,False,,0.0,0.0,1.0,157.62695688275645
2.0219191554066192e-07,139.30243448636463,16598.75350881626,1.261542859826551,True,2,391.4344528710726,2414.426868905742,46.2919,24.410713,1831.3252,0.5126753349444667,False,,46.291899797808085,65.10827851363537,9.063793535313257,16598.75350881626
58.44103146164747,22.743825364873178,5288.188192612113,1.3316183863593167,True,2,471.8009478672986,2450.513954713007,87.65416,25.451157,2565.5166,0.5154552765280481,False,,29.213128538352535,2.7073316351268204,2.0612566656602858,691.7480856005176
42.896532546468904,35.01266680566704,3553.265436198383,1.0597171005123527,True,2,3962.88369441277,2327.5461801596352,45.180035,24.779198,1617.3022,0.7981950008146955,False,,2.283502453531092,10.233468805667037,2.197032463196045,542.5210045529816
36.17231884280946,17.382604762659422,8825.989626911862,0.7743840000381297,True,2,573.8959938366718,2332.4791987673343,61.235065,24.97513,3070.4622,0.7357611257399347,False,,25.06274615719054,7.592525237340567,2.8744824238226614,1467.490294139866
26.807691010170778,6.895554394623858,7528.975172392647,0.721166489459388,True,2,2718.9654631083204,2326.4662480376765,59.138935,24.024706,3080.4167,0.7434744109946211,False,,32.33124398982922,17.129151605376137,2.44414178523076,1454.1397971667163
32.963399128734466,44.59895946240472,3214.7263732871143,1.0212905083115256,True,2,3264.360411899313,2270.4473684210525,46.70184,24.367596,1347.2202,0.6294083836793845,False,,13.738440871265531,20.231363462404722,2.386192229961453,559.9226276861646
42.16865311391575,32.71609355515645,1788.7634518044483,1.1591136607360832,True,2,683.1188760806916,2240.28674351585,67.4544,24.921337,1637.5913,0.5864182349756087,False,,25.285746886084254,7.794756555156447,1.0923137243123167,275.45968588595593
64.60979680142424,21.38715272009075,2119.8487085906736,1.0827514972535806,True,2,2903.5185406698565,2261.82057416268,77.64299,24.12393,2754.0415,0.6970364287277122,False,,13.03319319857576,2.736777279909262,0.7697228631415589,263.72765873002305
30.22200112354854,23.042106609261417,9899.612812166626,0.9822622498008594,True,2,2745.6504910456383,2216.964760254188,79.88718,24.051548,5434.9277,0.6546159280914854,False,,49.66517887645146,1.0094413907385729,1.8214801297479313,1800.7631727544797
38.47846199147229,12.61990635340708,17242.91529469349,1.119766038187804,True,2,329.46980198019804,2224.489108910891,96.43316,25.033855,10015.533,0.6971942878909089,False,,57.954698008527714,12.413948646592928,1.7216173412531803,2779.725060132696
71.81841101896083,7.831475083750593,3817.6702100092425,0.8682858558675981,True,2,3814.557001239157,2184.7571251548948,76.00835,25.084734,1314.3496,0.5071167633321564,False,,4.1899389810391625,17.253258916249422,2.904607883632515,450.4851850077462
50.45456085470688,18.157047762076893,12206.036637637479,2.898913665991385,True,2,168.50244498777505,2174.842909535452,77.37205,23.603146,5532.0996,0.6386415209013454,False,,26.917489145293125,5.44609823792311,2.2064021836550953,1718.4007514668067
26.001870462653685,54.48430423316309,7989.68795125653,1.2603617345067364,True,2,549.8605277329025,2204.2180936995155,93.79282,25.079216,6547.5293,0.8782359053539724,False,,67.79094953734632,29.405088233163088,1.2202599767299291,1566.8503626840213
25.03952162056217,4.7617517599540715,4463.934522474613,0.9133071862530404,True,2,1370.9060665362035,2192.5342465753424,71.21152,24.230143,1792.3235,0.896839762780131,False,,46.171998379437824,19.468391240045946,2.490585277978341,892.0820523861959
1.2159159381307223e-06,24.35637664585238,11676.052840943099,2.4689681845657656,True,2,65.97860962566845,2140.1860962566843,40.607327,23.967064,903.4529,0.679874022349235,False,,40.60732578408406,0.3893126458523781,12.92380913376126,11676.052840943099
55.69817453822253,22.260329863225905,4252.843506538108,0.8407858809419744,True,2,2943.534074074074,2135.2244444444445,65.99093,24.24353,3146.167,0.879496539894393,False,,10.292755461777475,1.9832001367740872,1.3517538981681863,569.8478594254044
-9.535149798736733e-06,53.83220119908866,13051.478559711017,2.304192014771298,True,2,2836.888993414864,2098.904985888993,48.87174,24.097284,2197.561,0.6613529011972211,False,,48.8717495351498,29.73491719908866,5.939074528402632,13051.478559711017
43.41151983872754,14.066599202322765,5771.002041999933,1.1391018665663353,True,2,4073.028695652174,2101.782608695652,56.198135,24.225012,2526.726,0.9353423445665924,False,,12.786615161272458,10.158412797677244,2.283984113037952,875.8883150477068
71.32081796921787,100.284551617636,44713.244911628324,1.2587440959802114,True,2,277.0759493670886,2078.961359093937,88.039,26.119175,5905.5693,0.8745684175762635,False,,16.71818203078213,74.165376617636,7.571369099271822,5294.537525554341
42.91427274948505,20.20154623825913,10518.183636330192,1.1375172371050943,True,2,1503.2689393939395,2068.318181818182,73.96195,23.76472,3713.8694,0.7576439508783556,False,,31.04767725051495,3.5631737617408703,2.8321361102062963,1605.6092826365923
47.803426499912646,23.708662642898517,5447.833469155279,1.052539214682472,True,2,3511.401549386701,2095.0929632020657,74.47527,25.181131,3346.5889,0.8613014059825406,True,32.27484403107537,26.67184350008735,1.4724683571014907,1.6278765130534194,787.9421074950154
14.28092200064776,47.78370255034505,7382.847812849016,6694.298318818769,True,2,31.116613418530356,2028.1301916932907,54.602802,23.354475,1832.5618,0.6974568029673376,False,,40.321879999352234,24.429227550345047,4.028703322774171,1953.6456404484472
40.05268583461518,21.747054038176834,6332.518952748891,0.9859388148148857,True,2,2283.9830949284787,1984.3023407022104,73.638596,24.839903,3402.5088,0.6497637923267638,False,,33.585910165384824,3.092848961823165,1.8611322776737245,1000.6004093440739
124.57365888960753,16.908925658281834,10822.984191240252,1.1455188105560024,True,2,1401.7260092653871,1917.272667107876,79.18811,26.433523,3197.4834,0.7206801608500397,True,56.24832866156113,45.385548889607534,9.524597341718163,3.384844528431407,969.6922259543458
65.379524,24.538254,2923.372,1.0950211188411278,True,2,2997.536012130402,1940.0909780136467,65.379524,24.538254,2923.372,0.9945964744395386,True,41.88623610079793,0.0,0.0,1.0,361.5457042770701
42.3833885011971,22.187349276848778,6015.230494289579,1.453836824465123,True,2,569.0025929127053,1925.980121002593,58.69501,26.705,1923.0886,0.536606587766274,False,,16.3116214988029,4.517650723151235,3.127900864416532,923.9626928932313
48.17810913475334,7.223010470636697,3846.9606552626847,1.0349513174443885,True,2,912.2,1890.905223880597,60.792892,24.47219,1278.9417,0.5371508379544477,False,,12.61478286524666,17.24917952936329,3.007924954876899,554.2336230083432
108.1245743307405,11.29247697852827,10610.2015765073,1.0626641176304747,True,2,3798.777479892761,1847.0089365504916,52.330418,23.962862,1780.5267,0.741564214118984,False,,55.7941563307405,12.67038502147173,5.959024133986477,1020.3788061843659
79.1581947818128,17.330649874343667,13587.839068935153,0.9137146246663964,True,2,2323.829721362229,1798.3783281733747,74.19974,24.625698,4733.777,0.6521706464534384,False,,4.95845478181279,7.295048125656336,2.8704011762563284,1527.2229926013865
21.937406902374843,8.946733760297606,3225.730246467223,1.0594088705559583,True,2,2512.8645320197043,1772.0726600985222,39.43391,23.83982,1030.8986,0.5305523396483172,False,,17.496503097625155,14.893086239702399,3.1290470725900907,688.708433413768
-4.252870179905332e-06,84.81169704406523,27526.577169094773,2.620632919989462,True,2,920.4505730659026,1752.138252148997,60.21418,24.04231,2302.268,0.8738766810936368,False,,60.214184252870176,60.769387044065226,11.956287091292053,27526.577169094773
71.93627254724043,30.919274644295403,19062.901189966,1.126017506083813,True,2,2403.470221606648,1751.691135734072,83.94454,27.376032,5172.963,0.5479926870807085,False,,12.008267452759569,3.543242644295404,3.685102945829305,2247.579340461894
59.19517590226016,24.67804584446631,2399.5586914462397,1.0700248477368883,True,2,3873.3790786948175,1694.1717850287907,53.04607,24.580378,2090.39,0.9299445755002932,False,,6.14910590226016,0.0976678444663115,1.1479000049972683,311.8804981372462
-0.884086174867408,20.586782372416277,186.4131977042955,1.7298484205362479,True,2,2743.608875128999,1653.1155830753355,47.35594,24.789867,93.565735,0.5617842194069348,False,,48.2400261748674,4.203084627583735,1.9923233404225968,186.4131977042955
46.67654362384502,37.74598896777314,7822.243443282285,29.926618560557895,True,2,4070.742326909351,1681.1548893647396,64.515976,24.11528,2757.4375,0.5055539606553416,False,,17.839432376154974,13.630708967773138,2.8367799608449094,1144.9380359060135
24.167083121889426,20.594174821583245,5090.404412078333,3.3553278380955422,True,2,21.519863791146424,1599.900113507378,41.442528,24.574123,2052.8516,0.6792091197427084,False,,17.275444878110576,3.9799481784167483,2.479674815304883,1035.476313198595
48.410437636205145,12.743934993631301,4365.856562903335,1.0775933482030546,True,2,3587.4266666666667,1568.8886274509805,58.997673,25.575932,1422.6544,0.6079713978035197,False,,10.587235363794854,12.83199700636871,3.0688103610429454,627.4801024798514
-1.4794600507003884e-07,132.7112231047704,66168.56854502753,51.65835139018508,True,2,1686.9482071713148,1509.4852589641434,57.230175,23.683971,3737.9402,0.676513368020965,False,,57.23017514794601,70.9727478952296,17.701879913709572,66168.56854502753
21.72336447735892,17.690125472604414,3419.7178090740326,1.1516054815105607,True,2,4042.584147665581,1517.1487513572204,43.017864,23.96402,2099.8877,0.9829770010125018,True,9.089200519723944,21.294499522641082,6.2738945273955835,1.6285241392070786,733.7138643424003
