detid,mjd,ra,dec,mag,band1,obscode,ObjID
890,60867.220645200665,356.7053037411328,-9.953415573916573,19.001405449577405,z,I11,K08A04F
891,60867.22108158529,356.70585710650465,-9.953409315942556,18.989346260319817,z,I11,K08A04F
892,60867.22108158529,355.26610667216266,-12.622683599159592,19.787076729347334,z,I11,K05O00X
893,60867.228771514885,3.743555261774635,-0.3017613368969313,22.956560904162632,z,I11,K20X02O
894,60867.22981424252,353.9501785313288,-0.7901815393732272,22.843169257068652,z,I11,K25N02Y
895,60867.22981424252,354.52271481504783,0.2059130832160128,21.5,z,I11,K18B01J
896,60867.23033587259,356.717568239388,-9.9532758746697,19.40372744341806,z,I11,K08A04F
897,60867.23077773936,356.7181272686555,-9.953269455579443,19.429706414484265,z,I11,K08A04F
898,60867.23455750483,0.8840427081845588,4.620161214693901,21.5,z,I11,K21T13V
899,60867.23906225369,334.01875057339964,-12.772089324396775,18.74845039596084,z,I11,K12O00Q
900,60867.24192464088,330.1772673067236,-13.180066538984178,21.010929697183137,z,I11,K25N00E
901,60867.24300089078,339.1351665789184,-18.45292046286559,20.446553186237377,z,I11,K25M91V
902,60867.25462970081,350.4464043301736,-6.833015242304416,19.641879085559125,z,I11,K02A31V
903,60867.25462970081,351.75710269823264,-5.37321478982614,25.558285779948804,z,I11,K25O13V
904,60867.25508802342,351.7573134202432,-5.372787749095551,24.11908735363977,z,I11,K25O13V
905,60867.25508802342,350.4469086595923,-6.833195235102523,19.639392332393626,z,I11,K02A31V
906,60867.25554947891,355.2370305441338,-1.4699786020486094,19.91188925884255,z,I11,K25L00F
907,60867.25600776806,355.2382453067575,-1.470130671946189,20.032453071874805,z,I11,K25L00F
908,60867.25647144779,353.35873047090814,-3.010018935927892,22.039392670578103,z,I11,K20B05A
909,60867.25692885797,353.35896104337,-3.0096157629167,22.964824410565285,z,I11,K20B05A
910,60867.25738953833,354.0196342038976,-0.76003365812065,21.5,z,I11,K25N02Y
911,60867.25738953833,354.6066458240669,0.2494650592069973,21.5,z,I11,K18B01J
912,60867.25784694459,354.02078137921865,-0.75953413089719,21.5,z,I11,K25N02Y
913,60867.25784694459,354.6080360940835,0.2501875938421206,21.5,z,I11,K18B01J
914,60867.25834255485,3.8071773392203214,-0.2809380965134608,21.5,z,I11,K20X02O
915,60867.26036123876,355.24977970087565,-1.4715756413680603,20.462097303161556,z,I11,K25L00F
916,60867.260819561336,355.2509947737005,-1.4717279672610133,20.61806707600745,z,I11,K25L00F
917,60867.26222001844,355.25469952042016,-1.4721925324147604,20.871659029408896,z,I11,K25L00F
918,60867.26267733583,355.25590841491487,-1.4723441649020894,25.342319371191266,z,I11,K25L00F
919,60867.26313888251,0.9183934313721216,4.634877950475207,21.5,z,I11,K21T13V
920,60867.26313888251,359.72702410212594,2.9055479598466625,18.805020179352994,z,I11,K20B01Y
921,60867.2635973374,359.72754787854115,2.905863942959102,17.06691745881603,z,I11,K20B01Y
922,60867.2635973374,0.9189431651835084,4.6351137655668815,23.538850637633992,z,I11,K21T13V
923,60867.273085375724,329.2371103545853,-8.67419924958989,21.5,z,I11,K25O02D
924,60867.27355580979,326.59929165603745,-11.76140297958764,20.233840470806566,z,I11,K25M01G
925,60867.279365956536,353.1517701484822,1.9800404564708467,19.893967587667483,z,I11,K19O00J
926,60867.28160204416,346.71118608097385,1.2523789332557196,20.291986802157204,z,I11,K25N01V
927,60867.28205835004,346.7110030689706,1.253015396021022,20.341868091143525,z,I11,K25N01V
928,60867.293837315694,355.3553210270588,-12.584016569460898,21.00547078810795,z,I11,K05O00X
929,60867.29429681023,355.35588350745223,-12.583770750548709,20.91662939208944,z,I11,K05O00X
930,60867.29476169351,355.99614410991967,-13.54682294993638,19.456116503199222,z,I11,K22M03A
931,60867.29476169351,355.3564520877961,-12.583522241556054,20.964214733210508,z,I11,K05O00X
932,60867.29522016187,355.99753898818943,-13.54424748273016,19.800592088562897,z,I11,K22M03A
933,60867.29522016187,355.35701209515906,-12.583277455766776,21.06971246775693,z,I11,K05O00X
934,60867.295693750595,356.7999513841452,-9.952271621449512,19.315009916570148,z,I11,K08A04F
935,60867.29615096907,356.80052578487783,-9.952264153228352,19.210292723048227,z,I11,K08A04F
936,60867.296621250876,356.80111650732823,-9.952256465364655,19.284812655573788,z,I11,K08A04F
937,60867.297079718504,356.80169338616054,-9.9522489503805,19.22723779566431,z,I11,K08A04F
938,60867.297906824606,339.31550074625585,-5.6731957589575694,21.5,z,I11,K22Y06N
939,60867.302980113716,3.902775197164062,-0.2494746111847382,28.22686534448419,z,I11,K20X02O
940,60867.30343849526,3.903755929792714,-0.2491508813940782,25.74570484210534,z,I11,K20X02O
941,60867.304823184415,0.96834711837678,4.656336875419228,21.5,z,I11,K21T13V
942,60867.30528046232,0.9688951965957882,4.656572608207324,21.5,z,I11,K21T13V
943,60867.3185426501,4.08035708544424,5.122990359957366,23.57165232061196,z,I11,K23Y01O
944,60867.31899768378,7.108381215822293,6.219024250447861,24.49394566207814,z,I11,K14QT5O
945,60867.319439577725,6.051481455037965,3.465080580005443,26.403841430101693,z,I11,K22O02O
946,60867.319439577725,7.342720975951868,3.528812899412744,21.5,z,I11,K16C29N
947,60867.319895617096,8.696364281532666,2.942275874303004,21.836354966335026,z,I11,K18B05J
948,60867.319895617096,7.34325802571645,3.5291169113165983,27.152275984254796,z,I11,K16C29N
949,60867.32035066445,10.46880508876614,3.802729652171657,21.5,z,I11,K06D00L
950,60867.32216867061,7.362103834363181,14.239688760644247,21.5,z,I11,K11Q08X
951,60867.32261048703,4.691977528612768,14.597154340503389,21.5,z,I11,K18B01V
952,60867.32261048703,5.250086645519162,15.067078711574414,21.5,z,I11,K21P23L
953,60867.326527629935,334.15196031897244,-12.629607055876304,18.680663633010603,z,I11,K12O00Q
954,60867.32970165221,330.2840108193096,-13.320310763257677,19.657316682255022,z,I11,K25N00E
955,60867.3351708414,17.54871702093019,1.1745713872036132,23.87685011519899,z,I11,K18M04X
956,60867.3351708414,16.514498764151874,1.309449785684828,25.979302763941355,z,I11,K08T10S
957,60867.33562925777,15.566488849788044,4.057806281621748,21.5,z,I11,K19F01C
958,60867.33607985517,15.73099163253085,8.657251645457642,21.5,z,I11,K23O03R
959,60867.33607985517,15.499361677029082,6.846775001121789,21.5,z,I11,K22U01C
960,60867.33607985517,15.169321107687852,8.192280654950652,21.5,z,I11,K16AG4H
961,60867.33607985517,14.697644726961329,7.378234808869612,21.5,z,I11,K20Q03E
962,60867.33607985517,13.574502967376828,7.928874321049475,21.776268511873997,z,I11,K20M02P
963,60867.33607985517,16.85620941778717,7.831565742792115,22.278879150490752,z,I11,K17W13W
964,60867.336535968345,16.856644466503422,7.831752816402866,24.34030403807816,z,I11,K17W13W
965,60867.336535968345,15.153902269835202,9.312911102195692,25.451282409774596,z,I11,K19R01H
966,60867.336535968345,15.73113750571606,8.658237450517316,23.803685557575577,z,I11,K23O03R
967,60867.336535968345,17.136807498660936,7.932745709325333,27.910873447177188,z,I11,K20U04X
968,60867.336535968345,16.398956788466492,10.666929866446765,21.5,z,I11,K18S03J
969,60867.33697812162,16.399473681264283,10.66713615508482,21.5,z,I11,K18S03J
970,60867.33922846678,15.156520626392371,9.313941798430267,23.56634082389828,z,I11,K19R01H
971,60867.33967172839,12.56447906772554,6.883675429125656,24.29493882119064,z,I11,K16R17Y
972,60867.341490826584,353.40070670521584,-2.934884189273121,22.330888955290355,z,I11,K20B05A
973,60867.34195675317,354.863835249139,0.383593064274285,21.5,z,I11,K18B01J
974,60867.34195675317,354.23025743379355,-0.6676513059046244,22.844259120715037,z,I11,K25N02Y
975,60867.34240200433,351.79665689003986,-5.291310098984286,21.5,z,I11,K25O13V
976,60867.34240200433,350.5426401530527,-6.86747891462492,19.550107433684396,z,I11,K02A31V
977,60867.3440490917,19.198510632973075,7.933258329625649,21.5,z,I11,K23T09A
978,60867.344701140406,355.47000213375486,-1.499429457338436,19.614077888498798,z,I11,K25L00F
979,60867.347801086915,354.8816223681855,0.3928931315401828,24.393825061319646,z,I11,K18B01J
980,60867.348245330526,354.8829739372874,0.3935998695779075,25.03191197374096,z,I11,K18B01J
981,60867.35165539942,17.563411387153927,1.1894162516862334,21.5,z,I11,K18M04X
982,60867.35335517926,18.95175367843798,-2.741581765970223,23.488333670723463,z,I11,K20T02H
983,60867.353836496884,20.29503401369556,5.973052822867616,21.5,z,I11,K16P08C
984,60867.353836496884,20.805205265661805,5.56050894704723,21.5,z,I11,K24A04R
985,60867.97476421378,255.94591747558465,-27.794749466924333,21.5,i,I11,K25O01Y
986,60867.97611405618,257.98162866769644,-18.907299185280547,19.332097903616443,i,I11,K25O01N
987,60867.978828967214,253.6412471490441,-26.81138731586841,18.925393200978334,i,I11,K25F23V
988,60867.98582144045,255.9704992173787,-27.79110431578827,21.5,r,I11,K25O01Y
989,60868.00736131608,253.69862512106835,-26.791167969230205,18.85314942587018,r,I11,K25F23V
990,60868.01041125521,245.94213242217364,-20.60808822734868,19.443443117035436,r,I11,K25N01W
991,60868.012612416715,258.0056115337365,-18.86810091141664,22.42190734844681,r,I11,K25O01N
992,60868.01305321577,260.4618132609053,-14.448057698166092,20.58595401437014,r,I11,K25H06V
993,60868.01446100362,254.1039350197497,-13.078211589176403,20.05921634227572,r,I11,K25D49K
994,60868.01677753034,245.0272460797549,-9.511187445508616,21.5,r,I11,K20O03O
995,60868.020598745614,248.2231582759902,-17.77587201167527,19.64967871267006,r,I11,K25M92E
996,60868.0210856312,248.22434979175125,-17.776729688527347,19.901202986943822,r,I11,K25M92E
997,60868.023076747304,259.45581667169154,-17.772851086179593,24.342414566446912,y,I11,K25O04L
998,60868.02406101499,260.65566948866683,-26.09315543679609,21.5,y,I11,K25O07Y
999,60868.025993758914,264.1395183939873,-27.801293133773704,23.77652204811963,y,I11,K16A09M
1000,60868.02749569036,262.3470499746818,-14.052836196626426,22.063047408129655,y,I11,K25M01T
1001,60868.03005137948,262.34324864706946,-14.05142020192524,20.12582370552017,i,I11,K25M01T
1002,60868.03050752108,259.45038706629794,-17.76119591664312,21.5,i,I11,K25O04L
1003,60868.030963837904,258.0172001278696,-18.84816182758828,24.18182470190666,i,I11,K25O01N
1004,60868.03140586958,260.4765040099185,-14.461947596460549,20.76060154469391,i,I11,K25H06V
1005,60868.03320986207,254.1109029416445,-13.105839848404418,20.033326388403434,i,I11,K25D49K
1006,60868.05346314634,259.4335881222298,-17.725173575446853,21.5,z,I11,K25O04L
1007,60868.053937816265,258.03137106838875,-18.8229617682636,22.857762098328763,z,I11,K25O01N
1008,60868.054400611305,260.4948336135046,-14.479309855196943,21.22595280059285,z,I11,K25H06V
1009,60868.05627051322,254.1194130122022,-13.139760471380225,20.574154029623546,z,I11,K25D49K
1010,60868.058228455455,245.04195160978568,-9.56096485283192,21.5,z,I11,K20O03O
1011,60868.06123416222,258.0358096278889,-18.814901233277023,23.32157891566256,z,I11,K25O01N
1012,60868.080096943995,245.0496822752928,-9.587167528412248,26.886800993403995,y,I11,K20O03O
1013,60868.083650168446,254.1294619366059,-13.179941504016991,22.415290955403037,y,I11,K25D49K
1014,60868.08928635512,245.05293394860865,-9.59816584395813,21.5,y,I11,K20O03O
1015,60868.09285438091,254.13283368958164,-13.19342663251924,21.975839577249943,y,I11,K25D49K
1016,60868.095162217025,254.1336790487032,-13.196806382282263,20.155584728771956,r,I11,K25D49K
1017,60868.09623200953,260.52802823366903,-14.510770104408644,20.630212047118036,r,I11,K25H06V
1018,60868.09675923505,262.2423703587338,-14.013564994703414,19.95477436805561,r,I11,K25M01T
1019,60868.10007333001,245.0567574111327,-9.61106765933158,26.617497543657624,r,I11,K20O03O
1020,60868.10624845521,254.1377402991966,-13.21303176784816,20.204227368121433,i,I11,K25D49K
1021,60868.10731500834,260.5368052600118,-14.519077568608363,20.663071049244582,i,I11,K25H06V
1022,60868.10785432764,262.2254166358721,-14.007093703424871,20.04729090152921,i,I11,K25M01T
1023,60868.1169022657,239.30619629610808,-21.741895732623647,25.557651488348736,i,I11,K24A01Q
1024,60868.11787676494,236.50320412039588,-23.39804320219491,23.313096444135205,i,I11,K25M89G
1025,60868.11787676494,236.2865996978746,-21.30101498725924,20.78433779878283,i,I11,K18B06Y
1026,60868.12407286624,245.94638342067407,-20.36260064678681,20.703284717261525,z,I11,K25N01W
1027,60868.12459791452,248.4773649678016,-17.956578140409206,20.82272233067454,z,I11,K25M92E
1028,60868.150929219875,254.154163699862,-13.278251906864252,21.119940966608123,z,I11,K25D49K
1029,60868.15637567097,239.25165550532807,-21.703407402393232,29.408486032674997,z,I11,K24A01Q
1030,60868.157340406586,236.16332120434453,-21.17900885212292,19.560347871853608,z,I11,K18B06Y
1031,60868.157340406586,236.4109333537895,-23.37198757464017,24.953638893385612,z,I11,K25M89G
1032,60868.16100896652,244.06804404000923,-25.50762864812577,19.963149072286022,z,I11,K25J01G
1033,60868.16317270641,245.94816946789408,-20.2772964551128,21.34230710785141,y,I11,K25N01W
1034,60868.163649297465,248.57435029629465,-18.023134223082867,21.74265639846095,y,I11,K25M92E
1035,60868.171313002844,254.16172112020223,-13.30791915898421,21.885008912739952,y,I11,K25D49K
1036,60868.176574829224,239.2238745114514,-21.6836229299684,21.5,y,I11,K24A01Q
1037,60868.17747722736,236.36424435624448,-23.358591790300245,26.632444284423748,y,I11,K25M89G
1038,60868.17747722736,236.10099630487733,-21.11619984367752,22.05363116673513,y,I11,K18B06Y
1039,60868.18116244382,244.08813037895544,-25.532677886500185,21.313513908925675,y,I11,K25J01G
1040,60868.186524448385,254.05451628813967,-26.66005795445608,18.51788907138813,i,I11,K25F23V
1041,60868.19979291533,259.32654366510434,-17.494838438797117,21.5,i,I11,K25O04L
1042,60868.20030295369,258.12046419091143,-18.655746018571893,21.5,i,I11,K25O01N
1043,60868.200749345415,258.12075108799564,-18.65521946128657,23.489942613556835,i,I11,K25O01N
1044,60868.204419440604,254.09012515268097,-26.646571684427123,18.744293402345527,i,I11,K25F23V
1045,60868.210917565535,254.10307567879508,-26.641660235725443,19.039426192300994,z,I11,K25F23V
1046,60868.210917565535,256.4662467541912,-27.70383354594613,21.5,z,I11,K25O01Y
1047,60868.224420208135,258.1362647004783,-18.627144516164314,21.5,z,I11,K25O01N
1048,60868.22486311238,258.1365607622173,-18.62661677984884,21.5,z,I11,K25O01N
1049,60868.22849630834,254.1381731983045,-26.62833801576441,19.082542684171134,z,I11,K25F23V
1050,60868.23828008401,345.5064676305136,-13.794503586460616,19.810367871828483,y,I11,K24A04W
1051,60868.24952714378,358.0485931905849,-9.933270353604112,20.306627310720735,y,I11,K08A04F
1052,60868.249976207386,359.0353566089075,-8.154078072248446,20.717081694190718,y,I11,K22M03A
1053,60868.27152111049,340.6366165936837,-5.115663081381573,21.5,y,I11,K22Y06N
1054,60868.27903715089,344.98005721479217,-19.272271582597817,21.5,y,I11,K25O00D
1055,60868.27949597237,345.6006085371108,-13.825253015950766,19.82377345288998,y,I11,K24A04W
1056,60868.28044000891,351.6239183281004,-7.2428470503689635,20.596740805374807,y,I11,K02A31V
1057,60868.28186084732,358.0906469168905,-9.932767770642434,20.25473850553964,y,I11,K08A04F
1058,60868.28230769726,359.129522180245,-7.973440915358016,20.937758575228656,y,I11,K22M03A
1059,60868.28552215035,352.264269592918,-4.415288905293585,21.5,y,I11,K25O13V
1060,60868.28646656273,357.9170846833605,1.9392186761306525,24.661280730230377,y,I11,K18B01J
1061,60868.28691385544,356.65812757425994,0.3523193255318522,21.5,y,I11,K25N02Y
1062,60868.28736393049,353.9313898884373,-2.089839431984179,21.5,y,I11,K20B05A
1063,60868.28824317141,353.5116021557033,3.1193995561482866,20.74618366087148,y,I11,K19O00J
1064,60868.29052492406,346.345343818602,2.6831097287091352,21.134308158982595,y,I11,K25N01V
1065,60868.29371943694,340.66588212705346,-5.102635294265589,21.5,y,I11,K22Y06N
1066,60868.30692939673,345.66315875247585,-13.845646023933206,18.108185216601726,i,I11,K24A04W
1067,60868.30834165321,351.6552935033825,-7.254338678326991,19.225146797051952,i,I11,K02A31V
1068,60868.30879703889,352.274238763373,-4.393866704090599,24.180597909512986,i,I11,K25O13V
1069,60868.30925148678,353.94208277687346,-2.070148490664547,21.532422156959726,i,I11,K20B05A
1070,60868.30971697021,356.71347633651743,0.3766303972870433,21.5,i,I11,K25N02Y
1071,60868.311959305356,356.6714662855934,-12.014408963627076,19.291541292466604,i,I11,K05O00X
1072,60868.312407986574,359.2161516208611,-7.805212836267987,25.01086379113677,i,I11,K22M03A
1073,60868.313298278954,358.0996826161654,-1.8097287835144635,19.478184635429027,i,I11,K25L00F
1074,60868.31797456741,0.9729977897927896,3.645171408603026,21.5,i,I11,K20B01Y
1075,60868.31797456741,2.2143177838143866,5.179556858308174,21.5,i,I11,K21T13V
1076,60868.32111726908,353.9103850044313,10.777806264649882,28.25323900757296,i,I11,K21R04R
1077,60868.32111726908,355.70371750177145,9.465280071278508,16.805262965798104,i,I11,K05J21F
1078,60868.321996621664,353.52309685742784,3.158383963858027,19.615837143882953,i,I11,K19O00J
1079,60868.324265053045,346.3305331752781,2.731793255389716,20.460686024259214,i,I11,K25N01V
1080,60868.325970700374,61.41427336858794,-50.28759929563484,13.330871036217705,i,I11,K00EE8Z
1081,60868.32897769913,61.41316295384608,-50.2827579785544,14.004879373673148,g,I11,K00EE8Z
1082,60868.32941187395,61.413002219070535,-50.28205920657816,14.069492366445889,g,I11,K00EE8Z
1083,60868.33729991883,63.74724046877761,-47.7783532717861,18.96170883222921,i,I11,K16L00T
